L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,RL,X,S,S,S,S,S
L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,W,S,S,S,S,S
L,L#,L,L,L,L,L,W,W,B,B#,B,B,B,B,B,W,W,R,R#,R,R,R,R,R,W,S,S,S,S,S
L,L,L,L*,L,L,L,W,W>,B,B,B,B*,B,B,B,W,W>,R,R,R,R*,R,R,R,W>,S,S,S,S,S
L,L,L,L,L,L,L,W,W,B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,W,S,S#,S,S,S
L,L,L,L,L,L,L,W<,W,B,B,B,B,B,B,B,W<,W,R,R,R,R,R,R,R,W<,S,S,S,S,S
LR,L,L,L,L,L,L,W,W,B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,W,S,S,S,S,S
X,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S
D,D,D,D,D,D,D,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C,C,C,W,S,S,S,S,S
D,D,D,D,D,D,D,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C,C,C,W,S,S,S,S,S
D,D#,D,D,D,D,D,W,W,X,X,X,X,X,X,X,W,W>,C,C#,C,C,C,C,C,W>,S,S,S,S,S
D,D,D,D*,D,D,D,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C*,C,C,C,W,S,S,S*,S,S
D,D,D,D,D,D,D,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C,C,C,W<,S,S,S,S,S
D,D,D,D,D,D,D,W<,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C,C,C,W,S,S,S,S,S
D,D,D,D,D,D,D,W,W,X,X,X,X,X,X,X,W,W,C,C,C,C,C,C,C,W,S,S,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S
X,W,W,W,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S
OG,O,O,O,O,O,O,W,W,K,K,K,K,K,K,K,W,W,G,G,G,G,G,G,G,W,S,S,S,S,S
O,O,O,O,O,O,O,W,W,K,K,K,K,K,K,K,W,W,G,G,G,G,G,G,G,W,S,S,S,S,S
O,O#,O,O,O,O,O,W,W,K,K#,K,K,K,K,K,W,W,G,G#,G,G,G,G,G,W,S,S,S,S,S
O,O,O,O*,O,O,O,W,W>,K,K,K,K*,K,K,K,W,W>,G,G,G,G*,G,G,G,W>,S,S,S,S,S
O,O,O,O,O,O,O,W,W,K,K,K,K,K,K,K,W,W,G,G,G,G,G,G,G,W,S,S,S,S,S
O,O,O,O,O,O,O,W<,W,K,K,K,K,K,K,K,W<,W,G,G,G,G,G,G,G,W<,S,S,S,S,S
O,O,O,O,O,O,O,W,W,K,K,K,K,K,K,K,W,X,GO,G,G,G,G,G,G,W,S,S,S,S,S
X,X,X,X,X,X,X,X,W,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,X,X,X,X,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
